Listing Id 1,Listing Id 2
5829037,IR960969
5829037,7544212
5829037,2664432
5829037,3803356
5829037,8671908
5829037,2077952
5829037,5110070
5829037,9730226
5829037,4685315
5829037,5193954
5829037,9152759
5829037,4820257
5829037,IR961487
5829037,7327211
5829037,3865941
5829037,6135593
5829037,6339702
5829037,4252235
5829037,2941353
5829037,2480503
5829037,7398046
5829037,7875085
5829037,1500848
5829037,8236453
5829037,2956955
5829037,7281594
5829037,6655947
5829037,9965364
5829037,3780610
5829037,2748060
5829037,9308837
5829037,9332346
5829037,9007173
5829037,7739537
5829037,3258821
5829037,IR962699
5829037,3837465
5829037,3177446
5829037,6894963
5829037,2818530
5829037,8014499
5829037,8366332
5829037,2564246
5829037,3909585
5829037,4702769
5829037,7406505
5829037,1818513
5829037,3267572
5829037,2456427
5829037,7672518
5829037,1505114
5829037,IR959771
5829037,3692317
5829037,3287735
5829037,4702539
5829037,8971440
5829037,7191062
5829037,3399550
5829037,3514617
5829037,7479660
5829037,4924481
5829037,3147619
5829037,7767747
5829037,3210187
5829037,9931895
5829037,6066497
5829037,1827159
5829037,IR965801
5829037,8980826
5829037,7562700
5829037,6360923
5829037,1610831
5829037,3580806
5829037,2604145
5829037,6822972
5829037,9196092
5829037,6871117
5829037,3227917
5829037,4805403
5829037,9447739
5829037,5862741
5829037,IR967024
5829037,9747735
5829037,8665499
5829037,4533182
5829037,2777186
5829037,5893753
5829037,8843102
5829037,6175019
5829037,3326415
5829037,9861262
5829037,6451879
5829037,5161785
5829037,7182933
5829037,8374785
5829037,6822791
5829037,3375086
5829037,8577349
5829037,9935626
5829037,2161020
5829037,IR967360
5829037,5258069
5829037,6379199
5829037,IR971782
5829037,2432296
5829037,6047783
5829037,3680253
5829037,6933938
5829037,5045231
5829037,5436375
5829037,8165164
5829037,7737757
5829037,4813491
5829037,3716150
5829037,7817574
5829037,9695808
5829037,9932302
5829037,4532874
5829037,4677583
5829037,4571269
5829037,IR967840
5829037,IR973035
5829037,2376650
5829037,8185679
5829037,3505430
5829037,4344425
5829037,9640689
5829037,4833621
5829037,IR973724
5829037,3744427
5829037,6478272
5829037,6820887
5829037,IR972958
5829037,5917917
5829037,5329736
5829037,3491907
5829037,1518868
5829037,9162944
5829037,IR972932
5829037,8796724
5829037,6114754
5829037,5380905
5829037,8886751
5829037,9327237
5829037,2107349
5829037,6242084
5829037,9782112
5829037,5257790
5829037,9271341
5829037,6964114
5829037,8127919
5829037,1654217
5829037,2671963
5829037,9525006
5829037,1998529
5829037,7508552
5829037,IR971875
5829037,7544812
5829037,2935462
5829037,4270571
5829037,6143378
5829037,3143503
5829037,3604680
5829037,7686758
5829037,9458357
5829037,2345686
5829037,7518097
5829037,4282893
5829037,6273108
5829037,4866068
8139957,8210308
8139957,2620614
8139957,9509197
8139957,6385381
8139957,3411931
8139957,9384816
8139957,6628960
8139957,3365845
8139957,3226464
8139957,7174247
8139957,9348176
8139957,4836480
8139957,2338029
8139957,5555484
8139957,4278716
8139957,2636365
8139957,7132005
8139957,IR965408
8139957,2535842
8139957,4742527
8139957,5015255
8139957,6725244
8139957,3396448
8139957,9320630
8139957,4309202
8139957,2548200
8139957,2279648
8139957,4835429
8139957,3523029
8139957,1573300
8139957,7339632
8139957,2581506
8139957,4295971
8139957,2206772
8139957,2135590
8139957,8469559
8139957,6736869
8139957,1588425
8139957,8186320
8139957,2644766
8139957,6695142
8139957,8725802
8139957,9357255
8139957,8920393
8139957,3150528
8139957,9602019
8139957,3539117
8139957,2516135
8139957,4189547
8139957,8527059
8139957,3168348
8139957,1946760
8139957,2167099
8139957,9811442
8139957,3378008
8139957,9030040
8139957,7006663
8139957,6385485
8139957,9311605
8139957,5545387
8139957,7928514
8210308,2620614
8210308,9509197
8210308,6385381
8210308,3411931
8210308,9384816
8210308,6628960
8210308,3365845
8210308,3226464
8210308,7174247
8210308,9348176
8210308,4836480
8210308,2338029
8210308,5555484
8210308,4278716
8210308,2636365
8210308,7132005
8210308,IR965408
8210308,2535842
8210308,4742527
8210308,5015255
8210308,6725244
8210308,3396448
8210308,9320630
8210308,4309202
8210308,2548200
8210308,2279648
8210308,4835429
8210308,3523029
8210308,1573300
8210308,7339632
8210308,2581506
8210308,4295971
8210308,2206772
8210308,2135590
8210308,8469559
8210308,6736869
8210308,1588425
8210308,8186320
8210308,2644766
8210308,6695142
8210308,8725802
8210308,9357255
8210308,8920393
8210308,3150528
8210308,9602019
8210308,3539117
8210308,2516135
8210308,4189547
8210308,8527059
8210308,3168348
8210308,1946760
8210308,2167099
8210308,9811442
8210308,3378008
8210308,9030040
8210308,7006663
8210308,6385485
8210308,9311605
8210308,5545387
8210308,7928514
9305685,IR960969
9305685,7544212
9305685,2664432
9305685,3803356
9305685,8671908
9305685,2077952
9305685,5110070
9305685,9730226
9305685,4685315
9305685,5193954
9305685,9152759
9305685,4820257
9305685,IR961487
9305685,7327211
9305685,3865941
9305685,6135593
9305685,6339702
9305685,4252235
9305685,2941353
9305685,2480503
9305685,7398046
9305685,7875085
9305685,1500848
9305685,8236453
9305685,2956955
9305685,7281594
9305685,6655947
9305685,9965364
9305685,3780610
9305685,2748060
9305685,9308837
9305685,9332346
9305685,9007173
9305685,7739537
9305685,3258821
9305685,IR962699
9305685,3837465
9305685,3177446
9305685,6894963
9305685,2818530
9305685,8014499
9305685,8366332
9305685,2564246
9305685,3909585
9305685,4702769
9305685,7406505
9305685,1818513
9305685,3267572
9305685,2456427
9305685,7672518
9305685,1505114
9305685,IR959771
9305685,3692317
9305685,3287735
9305685,4702539
9305685,8971440
9305685,7191062
9305685,3399550
9305685,3514617
9305685,7479660
9305685,4924481
9305685,3147619
9305685,7767747
9305685,3210187
9305685,9931895
9305685,6066497
9305685,1827159
9305685,IR965801
9305685,8980826
9305685,7562700
9305685,6360923
9305685,1610831
9305685,3580806
9305685,2604145
9305685,6822972
9305685,9196092
9305685,6871117
9305685,3227917
9305685,4805403
9305685,9447739
9305685,5862741
9305685,IR967024
9305685,9747735
9305685,8665499
9305685,4533182
9305685,2777186
9305685,5893753
9305685,8843102
9305685,6175019
9305685,3326415
9305685,9861262
9305685,6451879
9305685,5161785
9305685,7182933
9305685,8374785
9305685,6822791
9305685,3375086
9305685,8577349
9305685,9935626
9305685,2161020
9305685,IR967360
9305685,5258069
9305685,6379199
9305685,IR971782
9305685,2432296
9305685,6047783
9305685,3680253
9305685,6933938
9305685,5045231
9305685,5436375
9305685,8165164
9305685,7737757
9305685,4813491
9305685,3716150
9305685,7817574
9305685,9695808
9305685,9932302
9305685,4532874
9305685,4677583
9305685,4571269
9305685,IR967840
9305685,IR973035
9305685,2376650
9305685,8185679
9305685,3505430
9305685,4344425
9305685,9640689
9305685,4833621
9305685,IR973724
9305685,3744427
9305685,6478272
9305685,6820887
9305685,IR972958
9305685,5917917
9305685,5329736
9305685,3491907
9305685,1518868
9305685,9162944
9305685,IR972932
9305685,8796724
9305685,6114754
9305685,5380905
9305685,8886751
9305685,9327237
9305685,2107349
9305685,6242084
9305685,9782112
9305685,5257790
9305685,9271341
9305685,6964114
9305685,8127919
9305685,1654217
9305685,2671963
9305685,9525006
9305685,1998529
9305685,7508552
9305685,IR971875
9305685,7544812
9305685,2935462
9305685,4270571
9305685,6143378
9305685,3143503
9305685,3604680
9305685,7686758
9305685,9458357
9305685,2345686
9305685,7518097
9305685,4282893
9305685,6273108
9305685,4866068
IR960969,7544212
IR960969,2664432
IR960969,3803356
IR960969,8671908
IR960969,2077952
IR960969,5110070
IR960969,9730226
IR960969,4685315
IR960969,5193954
IR960969,9152759
IR960969,4820257
IR960969,IR961487
IR960969,7327211
IR960969,3865941
IR960969,6135593
IR960969,6339702
IR960969,4252235
IR960969,2941353
IR960969,2480503
IR960969,7398046
IR960969,7875085
IR960969,1500848
IR960969,8236453
IR960969,2956955
IR960969,7281594
IR960969,6655947
IR960969,9965364
IR960969,3780610
IR960969,2748060
IR960969,9308837
IR960969,9332346
IR960969,9007173
IR960969,7739537
IR960969,3258821
IR960969,IR962699
IR960969,3837465
IR960969,3177446
IR960969,6894963
IR960969,2818530
IR960969,8014499
IR960969,8366332
IR960969,2564246
IR960969,3909585
IR960969,4702769
IR960969,7406505
IR960969,1818513
IR960969,3267572
IR960969,2456427
IR960969,7672518
IR960969,1505114
IR960969,IR959771
IR960969,3692317
IR960969,3287735
IR960969,4702539
IR960969,8971440
IR960969,7191062
IR960969,3399550
IR960969,3514617
IR960969,7479660
IR960969,4924481
IR960969,3147619
IR960969,7767747
IR960969,3210187
IR960969,9931895
IR960969,6066497
IR960969,1827159
IR960969,IR965801
IR960969,8980826
IR960969,7562700
IR960969,6360923
IR960969,1610831
IR960969,3580806
IR960969,2604145
IR960969,6822972
IR960969,9196092
IR960969,6871117
IR960969,3227917
IR960969,4805403
IR960969,9447739
IR960969,5862741
IR960969,IR967024
IR960969,9747735
IR960969,8665499
IR960969,4533182
IR960969,2777186
IR960969,5893753
IR960969,8843102
IR960969,6175019
IR960969,3326415
IR960969,9861262
IR960969,6451879
IR960969,5161785
IR960969,7182933
IR960969,8374785
IR960969,6822791
IR960969,3375086
IR960969,8577349
IR960969,9935626
IR960969,2161020
IR960969,IR967360
IR960969,5258069
IR960969,6379199
IR960969,IR971782
IR960969,2432296
IR960969,6047783
IR960969,3680253
IR960969,6933938
IR960969,5045231
IR960969,5436375
IR960969,8165164
IR960969,7737757
IR960969,4813491
IR960969,3716150
IR960969,7817574
IR960969,9695808
IR960969,9932302
IR960969,4532874
IR960969,4677583
IR960969,4571269
IR960969,IR967840
IR960969,IR973035
IR960969,2376650
IR960969,8185679
IR960969,3505430
IR960969,4344425
IR960969,9640689
IR960969,4833621
IR960969,IR973724
IR960969,3744427
IR960969,6478272
IR960969,6820887
IR960969,IR972958
IR960969,5917917
IR960969,5329736
IR960969,3491907
IR960969,1518868
IR960969,9162944
IR960969,IR972932
IR960969,8796724
IR960969,6114754
IR960969,5380905
IR960969,8886751
IR960969,9327237
IR960969,2107349
IR960969,6242084
IR960969,9782112
IR960969,5257790
IR960969,9271341
IR960969,6964114
IR960969,8127919
IR960969,1654217
IR960969,2671963
IR960969,9525006
IR960969,1998529
IR960969,7508552
IR960969,IR971875
IR960969,7544812
IR960969,2935462
IR960969,4270571
IR960969,6143378
IR960969,3143503
IR960969,3604680
IR960969,7686758
IR960969,9458357
IR960969,2345686
IR960969,7518097
IR960969,4282893
IR960969,6273108
IR960969,4866068
7544212,2664432
7544212,3803356
7544212,8671908
7544212,2077952
7544212,5110070
7544212,9730226
7544212,4685315
7544212,5193954
7544212,9152759
7544212,4820257
7544212,IR961487
7544212,7327211
7544212,3865941
7544212,6135593
7544212,6339702
7544212,4252235
7544212,2941353
7544212,2480503
7544212,7398046
7544212,7875085
7544212,1500848
7544212,8236453
7544212,2956955
7544212,7281594
7544212,6655947
7544212,9965364
7544212,3780610
7544212,2748060
7544212,9308837
7544212,9332346
7544212,9007173
7544212,7739537
7544212,3258821
7544212,IR962699
7544212,3837465
7544212,3177446
7544212,6894963
7544212,2818530
7544212,8014499
7544212,8366332
7544212,2564246
7544212,3909585
7544212,4702769
7544212,7406505
7544212,1818513
7544212,3267572
7544212,2456427
7544212,7672518
7544212,1505114
7544212,IR959771
7544212,3692317
7544212,3287735
7544212,4702539
7544212,8971440
7544212,7191062
7544212,3399550
7544212,3514617
7544212,7479660
7544212,4924481
7544212,3147619
7544212,7767747
7544212,3210187
7544212,9931895
7544212,6066497
7544212,1827159
7544212,IR965801
7544212,8980826
7544212,7562700
7544212,6360923
7544212,1610831
7544212,3580806
7544212,2604145
7544212,6822972
7544212,9196092
7544212,6871117
7544212,3227917
7544212,4805403
7544212,9447739
7544212,5862741
7544212,IR967024
7544212,9747735
7544212,8665499
7544212,4533182
7544212,2777186
7544212,5893753
7544212,8843102
7544212,6175019
7544212,3326415
7544212,9861262
7544212,6451879
7544212,5161785
7544212,7182933
7544212,8374785
7544212,6822791
7544212,3375086
7544212,8577349
7544212,9935626
7544212,2161020
7544212,IR967360
7544212,5258069
7544212,6379199
7544212,IR971782
7544212,2432296
7544212,6047783
7544212,3680253
7544212,6933938
7544212,5045231
7544212,5436375
7544212,8165164
7544212,7737757
7544212,4813491
7544212,3716150
7544212,7817574
7544212,9695808
7544212,9932302
7544212,4532874
7544212,4677583
7544212,4571269
7544212,IR967840
7544212,IR973035
7544212,2376650
7544212,8185679
7544212,3505430
7544212,4344425
7544212,9640689
7544212,4833621
7544212,IR973724
7544212,3744427
7544212,6478272
7544212,6820887
7544212,IR972958
7544212,5917917
7544212,5329736
7544212,3491907
7544212,1518868
7544212,9162944
7544212,IR972932
7544212,8796724
7544212,6114754
7544212,5380905
7544212,8886751
7544212,9327237
7544212,2107349
7544212,6242084
7544212,9782112
7544212,5257790
7544212,9271341
7544212,6964114
7544212,8127919
7544212,1654217
7544212,2671963
7544212,9525006
7544212,1998529
7544212,7508552
7544212,IR971875
7544212,7544812
7544212,2935462
7544212,4270571
7544212,6143378
7544212,3143503
7544212,3604680
7544212,7686758
7544212,9458357
7544212,2345686
7544212,7518097
7544212,4282893
7544212,6273108
7544212,4866068
2664432,3803356
2664432,8671908
2664432,2077952
2664432,5110070
2664432,9730226
2664432,4685315
2664432,5193954
2664432,9152759
2664432,4820257
2664432,IR961487
2664432,7327211
2664432,3865941
2664432,6135593
2664432,6339702
2664432,4252235
2664432,2941353
2664432,2480503
2664432,7398046
2664432,7875085
2664432,1500848
2664432,8236453
2664432,2956955
2664432,7281594
2664432,6655947
2664432,9965364
2664432,3780610
2664432,2748060
2664432,9308837
2664432,9332346
2664432,9007173
2664432,7739537
2664432,3258821
2664432,IR962699
2664432,3837465
2664432,3177446
2664432,6894963
2664432,2818530
2664432,8014499
2664432,8366332
2664432,2564246
2664432,3909585
2664432,4702769
2664432,7406505
2664432,1818513
2664432,3267572
2664432,2456427
2664432,7672518
2664432,1505114
2664432,IR959771
2664432,3692317
2664432,3287735
2664432,4702539
2664432,8971440
2664432,7191062
2664432,3399550
2664432,3514617
2664432,7479660
2664432,4924481
2664432,3147619
2664432,7767747
2664432,3210187
2664432,9931895
2664432,6066497
2664432,1827159
2664432,IR965801
2664432,8980826
2664432,7562700
2664432,6360923
2664432,1610831
2664432,3580806
2664432,2604145
2664432,6822972
2664432,9196092
2664432,6871117
2664432,3227917
2664432,4805403
2664432,9447739
2664432,5862741
2664432,IR967024
2664432,9747735
2664432,8665499
2664432,4533182
2664432,2777186
2664432,5893753
2664432,8843102
2664432,6175019
2664432,3326415
2664432,9861262
2664432,6451879
2664432,5161785
2664432,7182933
2664432,8374785
2664432,6822791
2664432,3375086
2664432,8577349
2664432,9935626
2664432,2161020
2664432,IR967360
2664432,5258069
2664432,6379199
2664432,IR971782
2664432,2432296
2664432,6047783
2664432,3680253
2664432,6933938
2664432,5045231
2664432,5436375
2664432,8165164
2664432,7737757
2664432,4813491
2664432,3716150
2664432,7817574
2664432,9695808
2664432,9932302
2664432,4532874
2664432,4677583
2664432,4571269
2664432,IR967840
2664432,IR973035
2664432,2376650
2664432,8185679
2664432,3505430
2664432,4344425
2664432,9640689
2664432,4833621
2664432,IR973724
2664432,3744427
2664432,6478272
2664432,6820887
2664432,IR972958
2664432,5917917
2664432,5329736
2664432,3491907
2664432,1518868
2664432,9162944
2664432,IR972932
2664432,8796724
2664432,6114754
2664432,5380905
2664432,8886751
2664432,9327237
2664432,2107349
2664432,6242084
2664432,9782112
2664432,5257790
2664432,9271341
2664432,6964114
2664432,8127919
2664432,1654217
2664432,2671963
2664432,9525006
2664432,1998529
2664432,7508552
2664432,IR971875
2664432,7544812
2664432,2935462
2664432,4270571
2664432,6143378
2664432,3143503
2664432,3604680
2664432,7686758
2664432,9458357
2664432,2345686
2664432,7518097
2664432,4282893
2664432,6273108
2664432,4866068
3803356,8671908
3803356,2077952
3803356,5110070
3803356,9730226
3803356,4685315
3803356,5193954
3803356,9152759
3803356,4820257
3803356,IR961487
3803356,7327211
3803356,3865941
3803356,6135593
3803356,6339702
3803356,4252235
3803356,2941353
3803356,2480503
3803356,7398046
3803356,7875085
3803356,1500848
3803356,8236453
3803356,2956955
3803356,7281594
3803356,6655947
3803356,9965364
3803356,3780610
3803356,2748060
3803356,9308837
3803356,9332346
3803356,9007173
3803356,7739537
3803356,3258821
3803356,IR962699
3803356,3837465
3803356,3177446
3803356,6894963
3803356,2818530
3803356,8014499
3803356,8366332
3803356,2564246
3803356,3909585
3803356,4702769
3803356,7406505
3803356,1818513
3803356,3267572
3803356,2456427
3803356,7672518
3803356,1505114
3803356,IR959771
3803356,3692317
3803356,3287735
3803356,4702539
3803356,8971440
3803356,7191062
3803356,3399550
3803356,3514617
3803356,7479660
3803356,4924481
3803356,3147619
3803356,7767747
3803356,3210187
3803356,9931895
3803356,6066497
3803356,1827159
3803356,IR965801
3803356,8980826
3803356,7562700
3803356,6360923
3803356,1610831
3803356,3580806
3803356,2604145
3803356,6822972
3803356,9196092
3803356,6871117
3803356,3227917
3803356,4805403
3803356,9447739
3803356,5862741
3803356,IR967024
3803356,9747735
3803356,8665499
3803356,4533182
3803356,2777186
3803356,5893753
3803356,8843102
3803356,6175019
3803356,3326415
3803356,9861262
3803356,6451879
3803356,5161785
3803356,7182933
3803356,8374785
3803356,6822791
3803356,3375086
3803356,8577349
3803356,9935626
3803356,2161020
3803356,IR967360
3803356,5258069
3803356,6379199
3803356,IR971782
3803356,2432296
3803356,6047783
3803356,3680253
3803356,6933938
3803356,5045231
3803356,5436375
3803356,8165164
3803356,7737757
3803356,4813491
3803356,3716150
3803356,7817574
3803356,9695808
3803356,9932302
3803356,4532874
3803356,4677583
3803356,4571269
3803356,IR967840
3803356,IR973035
3803356,2376650
3803356,8185679
3803356,3505430
3803356,4344425
3803356,9640689
3803356,4833621
3803356,IR973724
3803356,3744427
3803356,6478272
3803356,6820887
3803356,IR972958
3803356,5917917
3803356,5329736
3803356,3491907
3803356,1518868
3803356,9162944
3803356,IR972932
3803356,8796724
3803356,6114754
3803356,5380905
3803356,8886751
3803356,9327237
3803356,2107349
3803356,6242084
3803356,9782112
3803356,5257790
3803356,9271341
3803356,6964114
3803356,8127919
3803356,1654217
3803356,2671963
3803356,9525006
3803356,1998529
3803356,7508552
3803356,IR971875
3803356,7544812
3803356,2935462
3803356,4270571
3803356,6143378
3803356,3143503
3803356,3604680
3803356,7686758
3803356,9458357
3803356,2345686
3803356,7518097
3803356,4282893
3803356,6273108
3803356,4866068
8671908,2077952
8671908,5110070
8671908,9730226
8671908,4685315
8671908,5193954
8671908,9152759
8671908,4820257
8671908,IR961487
8671908,7327211
8671908,3865941
8671908,6135593
8671908,6339702
8671908,4252235
8671908,2941353
8671908,2480503
8671908,7398046
8671908,7875085
8671908,1500848
8671908,8236453
8671908,2956955
8671908,7281594
8671908,6655947
8671908,9965364
8671908,3780610
8671908,2748060
8671908,9308837
8671908,9332346
8671908,9007173
8671908,7739537
8671908,3258821
8671908,IR962699
8671908,3837465
8671908,3177446
8671908,6894963
8671908,2818530
8671908,8014499
8671908,8366332
8671908,2564246
8671908,3909585
8671908,4702769
8671908,7406505
8671908,1818513
8671908,3267572
8671908,2456427
8671908,7672518
8671908,1505114
8671908,IR959771
8671908,3692317
8671908,3287735
8671908,4702539
8671908,8971440
8671908,7191062
8671908,3399550
8671908,3514617
8671908,7479660
8671908,4924481
8671908,3147619
8671908,7767747
8671908,3210187
8671908,9931895
8671908,6066497
8671908,1827159
8671908,IR965801
8671908,8980826
8671908,7562700
8671908,6360923
8671908,1610831
8671908,3580806
8671908,2604145
8671908,6822972
8671908,9196092
8671908,6871117
8671908,3227917
8671908,4805403
8671908,9447739
8671908,5862741
8671908,IR967024
8671908,9747735
8671908,8665499
8671908,4533182
8671908,2777186
8671908,5893753
8671908,8843102
8671908,6175019
8671908,3326415
8671908,9861262
8671908,6451879
8671908,5161785
8671908,7182933
8671908,8374785
8671908,6822791
8671908,3375086
8671908,8577349
8671908,9935626
8671908,2161020
8671908,IR967360
8671908,5258069
8671908,6379199
8671908,IR971782
8671908,2432296
8671908,6047783
8671908,3680253
8671908,6933938
8671908,5045231
8671908,5436375
8671908,8165164
8671908,7737757
8671908,4813491
8671908,3716150
8671908,7817574
8671908,9695808
8671908,9932302
8671908,4532874
8671908,4677583
8671908,4571269
8671908,IR967840
8671908,IR973035
8671908,2376650
8671908,8185679
8671908,3505430
8671908,4344425
8671908,9640689
8671908,4833621
8671908,IR973724
8671908,3744427
8671908,6478272
8671908,6820887
8671908,IR972958
8671908,5917917
8671908,5329736
8671908,3491907
8671908,1518868
8671908,9162944
8671908,IR972932
8671908,8796724
8671908,6114754
8671908,5380905
8671908,8886751
8671908,9327237
8671908,2107349
8671908,6242084
8671908,9782112
8671908,5257790
8671908,9271341
8671908,6964114
8671908,8127919
8671908,1654217
8671908,2671963
8671908,9525006
8671908,1998529
8671908,7508552
8671908,IR971875
8671908,7544812
8671908,2935462
8671908,4270571
8671908,6143378
8671908,3143503
8671908,3604680
8671908,7686758
8671908,9458357
8671908,2345686
8671908,7518097
8671908,4282893
8671908,6273108
8671908,4866068
2077952,5110070
2077952,9730226
2077952,4685315
2077952,5193954
2077952,9152759
2077952,4820257
2077952,IR961487
2077952,7327211
2077952,3865941
2077952,6135593
2077952,6339702
2077952,4252235
2077952,2941353
2077952,2480503
2077952,7398046
2077952,7875085
2077952,1500848
2077952,8236453
2077952,2956955
2077952,7281594
2077952,6655947
2077952,9965364
2077952,3780610
2077952,2748060
2077952,9308837
2077952,9332346
2077952,9007173
2077952,7739537
2077952,3258821
2077952,IR962699
2077952,3837465
2077952,3177446
2077952,6894963
2077952,2818530
2077952,8014499
2077952,8366332
2077952,2564246
2077952,3909585
2077952,4702769
2077952,7406505
2077952,1818513
2077952,3267572
2077952,2456427
2077952,7672518
2077952,1505114
2077952,IR959771
2077952,3692317
2077952,3287735
2077952,4702539
2077952,8971440
2077952,7191062
2077952,3399550
2077952,3514617
2077952,7479660
2077952,4924481
2077952,3147619
2077952,7767747
2077952,3210187
2077952,9931895
2077952,6066497
2077952,1827159
2077952,IR965801
2077952,8980826
2077952,7562700
2077952,6360923
2077952,1610831
2077952,3580806
2077952,2604145
2077952,6822972
2077952,9196092
2077952,6871117
2077952,3227917
2077952,4805403
2077952,9447739
2077952,5862741
2077952,IR967024
2077952,9747735
2077952,8665499
2077952,4533182
2077952,2777186
2077952,5893753
2077952,8843102
2077952,6175019
2077952,3326415
2077952,9861262
2077952,6451879
2077952,5161785
2077952,7182933
2077952,8374785
2077952,6822791
2077952,3375086
2077952,8577349
2077952,9935626
2077952,2161020
2077952,IR967360
2077952,5258069
2077952,6379199
2077952,IR971782
2077952,2432296
2077952,6047783
2077952,3680253
2077952,6933938
2077952,5045231
2077952,5436375
2077952,8165164
2077952,7737757
2077952,4813491
2077952,3716150
2077952,7817574
2077952,9695808
2077952,9932302
2077952,4532874
2077952,4677583
2077952,4571269
2077952,IR967840
2077952,IR973035
2077952,2376650
2077952,8185679
2077952,3505430
2077952,4344425
2077952,9640689
2077952,4833621
2077952,IR973724
2077952,3744427
2077952,6478272
2077952,6820887
2077952,IR972958
2077952,5917917
2077952,5329736
2077952,3491907
2077952,1518868
2077952,9162944
2077952,IR972932
2077952,8796724
2077952,6114754
2077952,5380905
2077952,8886751
2077952,9327237
2077952,2107349
2077952,6242084
2077952,9782112
2077952,5257790
2077952,9271341
2077952,6964114
2077952,8127919
2077952,1654217
2077952,2671963
2077952,9525006
2077952,1998529
2077952,7508552
2077952,IR971875
2077952,7544812
2077952,2935462
2077952,4270571
2077952,6143378
2077952,3143503
2077952,3604680
2077952,7686758
2077952,9458357
2077952,2345686
2077952,7518097
2077952,4282893
2077952,6273108
2077952,4866068
5110070,9730226
5110070,4685315
5110070,5193954
5110070,9152759
5110070,4820257
5110070,IR961487
5110070,7327211
5110070,3865941
5110070,6135593
5110070,6339702
5110070,4252235
5110070,2941353
5110070,2480503
5110070,7398046
5110070,7875085
5110070,1500848
5110070,8236453
5110070,2956955
5110070,7281594
5110070,6655947
5110070,9965364
5110070,3780610
5110070,2748060
5110070,9308837
5110070,9332346
5110070,9007173
5110070,7739537
5110070,3258821
5110070,IR962699
5110070,3837465
5110070,3177446
5110070,6894963
5110070,2818530
5110070,8014499
5110070,8366332
5110070,2564246
5110070,3909585
5110070,4702769
5110070,7406505
5110070,1818513
5110070,3267572
5110070,2456427
5110070,7672518
5110070,1505114
5110070,IR959771
5110070,3692317
5110070,3287735
5110070,4702539
5110070,8971440
5110070,7191062
5110070,3399550
5110070,3514617
5110070,7479660
5110070,4924481
5110070,3147619
5110070,7767747
5110070,3210187
5110070,9931895
5110070,6066497
5110070,1827159
5110070,IR965801
5110070,8980826
5110070,7562700
5110070,6360923
5110070,1610831
5110070,3580806
5110070,2604145
5110070,6822972
5110070,9196092
5110070,6871117
5110070,3227917
5110070,4805403
5110070,9447739
5110070,5862741
5110070,IR967024
5110070,9747735
5110070,8665499
5110070,4533182
5110070,2777186
5110070,5893753
5110070,8843102
5110070,6175019
5110070,3326415
5110070,9861262
5110070,6451879
5110070,5161785
5110070,7182933
5110070,8374785
5110070,6822791
5110070,3375086
5110070,8577349
5110070,9935626
5110070,2161020
5110070,IR967360
5110070,5258069
5110070,6379199
5110070,IR971782
5110070,2432296
5110070,6047783
5110070,3680253
5110070,6933938
5110070,5045231
5110070,5436375
5110070,8165164
5110070,7737757
5110070,4813491
5110070,3716150
5110070,7817574
5110070,9695808
5110070,9932302
5110070,4532874
5110070,4677583
5110070,4571269
5110070,IR967840
5110070,IR973035
5110070,2376650
5110070,8185679
5110070,3505430
5110070,4344425
5110070,9640689
5110070,4833621
5110070,IR973724
5110070,3744427
5110070,6478272
5110070,6820887
5110070,IR972958
5110070,5917917
5110070,5329736
5110070,3491907
5110070,1518868
5110070,9162944
5110070,IR972932
5110070,8796724
5110070,6114754
5110070,5380905
5110070,8886751
5110070,9327237
5110070,2107349
5110070,6242084
5110070,9782112
5110070,5257790
5110070,9271341
5110070,6964114
5110070,8127919
5110070,1654217
5110070,2671963
5110070,9525006
5110070,1998529
5110070,7508552
5110070,IR971875
5110070,7544812
5110070,2935462
5110070,4270571
5110070,6143378
5110070,3143503
5110070,3604680
5110070,7686758
5110070,9458357
5110070,2345686
5110070,7518097
5110070,4282893
5110070,6273108
5110070,4866068
9730226,4685315
9730226,5193954
9730226,9152759
9730226,4820257
9730226,IR961487
9730226,7327211
9730226,3865941
9730226,6135593
9730226,6339702
9730226,4252235
9730226,2941353
9730226,2480503
9730226,7398046
9730226,7875085
9730226,1500848
9730226,8236453
9730226,2956955
9730226,7281594
9730226,6655947
9730226,9965364
9730226,3780610
9730226,2748060
9730226,9308837
9730226,9332346
9730226,9007173
9730226,7739537
9730226,3258821
9730226,IR962699
9730226,3837465
9730226,3177446
9730226,6894963
9730226,2818530
9730226,8014499
9730226,8366332
9730226,2564246
9730226,3909585
9730226,4702769
9730226,7406505
9730226,1818513
9730226,3267572
9730226,2456427
9730226,7672518
9730226,1505114
9730226,IR959771
9730226,3692317
9730226,3287735
9730226,4702539
9730226,8971440
9730226,7191062
9730226,3399550
9730226,3514617
9730226,7479660
9730226,4924481
9730226,3147619
9730226,7767747
9730226,3210187
9730226,9931895
9730226,6066497
9730226,1827159
9730226,IR965801
9730226,8980826
9730226,7562700
9730226,6360923
9730226,1610831
9730226,3580806
9730226,2604145
9730226,6822972
9730226,9196092
9730226,6871117
9730226,3227917
9730226,4805403
9730226,9447739
9730226,5862741
9730226,IR967024
9730226,9747735
9730226,8665499
9730226,4533182
9730226,2777186
9730226,5893753
9730226,8843102
9730226,6175019
9730226,3326415
9730226,9861262
9730226,6451879
9730226,5161785
9730226,7182933
9730226,8374785
9730226,6822791
